1,0.11,0.09,0.14
2,0.13,0.07,0.13
3,0.15,0.09,0.17
4,0.12,0.08,0.18
5,0.11,0.09,0.19
6,0.13,0.07,0.17
7,0.15,0.09,0.16
8,0.11,0.08,0.15
9,0.11,0.09,0.17
10,0.11,0.07,0.18
11,0.11,0.09,0.18
12,0.12,0.08,0.19
13,0.11,0.09,0.16
14,0.13,0.07,0.16
15,0.15,0.09,0.16
16,0.13,0.08,0.16
17,0.11,0.09,0.16
18,0.13,0.07,0.16
19,0.15,0.09,0.16
20,0.1,0.08,0.16
21,0.11,0.09,0.16
22,0.12,0.07,0.16
23,0.11,0.09,0.16
24,0.12,0.08,0.16
25,0.11,0.09,0.16
26,0.13,0.07,0.16
27,0.11,0.09,0.16
28,0.12,0.08,0.16
29,0.11,0.09,0.16
30,0.13,0.07,0.16
